School_id,Section_id,Teacher_id,Teacher_2_id,Teacher_3_id,Teacher_4_id,Name,Grade,Course_name,Course_number,Period,Subject,Term_name,Term_start,Term_end
1020,000-111-1020,46759,,,,Study R(6),99,,,,Admin,,,
1020,000-066-1020,38782,,,,Study M(5),99,,,,Admin,,,
1020,000-095-1020,97537,,,,Study R(3),99,,,,Admin,,,
1020,000-098-1020,38419,,,,Study R(4),99,,,,Admin,,,
1020,000-083-1020,100713,,,,Study R(1),99,,,,Admin,,,
1020,000-109-1020,40780,,,,Study R(5),99,,,,Admin,,,
1020,000-067-1020,139359,,,,Study M(5),99,,,,Admin,,,
1020,000-112-1020,139359,,,,Study R(6),99,,,,Admin,,,
1020,000-070-1020,82276,,,,Study M(6),99,,,,Admin,,,
1020,000-099-1020,98958,,,,Study R(4),99,,,,Admin,,,
1020,000-084-1020,81162,,,,Study R(1),99,,,,Admin,,,
1020,000-113-1020,91789,,,,Study R(7),99,,,,Admin,,,
1020,000-119-1020,104934,,,,Study T(1),99,,,,Admin,,,
1020,000-071-1020,82086,,,,Study M(6),99,,,,Admin,,,
1020,000-100-1020,41597,,,,Study R(4),99,,,,Admin,,,
1020,000-120-1020,46759,,,,Study T(1),99,,,,Admin,,,
1020,000-121-1020,87626,,,,Study T(1),99,,,,Admin,,,
1020,000-085-1020,82276,,,,Study R(1),99,,,,Admin,,,
1020,000-135-1020,81162,,,,Study T(3),99,,,,Admin,,,
1020,000-114-1020,109619,,,,Study R(7),99,,,,Admin,,,
1020,000-149-1020,49560,,,,Study T(6),99,,,,Admin,,,
1020,000-101-1020,138808,,,,Study R(4),99,,,,Admin,,,
1020,000-122-1020,109619,,,,Study T(2),99,,,,Admin,,,
1020,000-115-1020,87754,,,,Study R(7),99,,,,Admin,,,
1020,000-150-1020,98958,,,,Study T(6),99,,,,Admin,,,
1020,000-102-1020,76755,,,,Study R(4),99,,,,Admin,,,
1020,000-136-1020,119650,,,,Study T(4),99,,,,Admin,,,
1020,000-116-1020,93294,,,,Study R(7),99,,,,Admin,,,
1020,000-103-1020,104525,,,,Study R(4),99,,,,Admin,,,
1020,000-151-1020,76755,,,,Study T(6),99,,,,Admin,,,
1020,000-123-1020,97694,,,,Study T(2),99,,,,Admin,,,
1020,000-117-1020,82086,,,,Study R(7),99,,,,Admin,,,
1020,000-152-1020,104525,,,,Study T(6),99,,,,Admin,,,
1020,000-118-1020,114914,,,,Study R(7),99,,,,Admin,,,
1020,000-137-1020,81571,,,,Study T(4),99,,,,Admin,,,
1020,000-166-1020,87483,,,,Study W(2),99,,,,Admin,,,
1020,000-124-1020,109253,,,,Study T(2),99,,,,Admin,,,
1020,000-153-1020,82044,,,,Study T(6),99,,,,Admin,,,
1020,000-138-1020,109049,,,,Study T(4),99,,,,Admin,,,
1020,000-156-1020,100574,,,,Study T(7),99,,,,Admin,,,
1020,000-170-1020,82217,,,,Study W(3),99,,,,Admin,,,
1020,000-141-1020,82805,,,,Study T(4),99,,,,Admin,,,
1020,000-154-1020,36246,,,,Study T(6),99,,,,Admin,,,
1020,000-157-1020,104075,,,,Study T(7),99,,,,Admin,,,
1020,000-139-1020,91789,,,,Study T(4),99,,,,Admin,,,
1020,000-128-1020,32643,,,,Study T(3),99,,,,Admin,,,
1020,000-171-1020,87576,,,,Study W(3),99,,,,Admin,,,
1020,000-168-1020,81162,,,,Study W(2),99,,,,Admin,,,
1020,000-126-1020,82086,,,,Study T(2),99,,,,Admin,,,
1020,000-142-1020,32048,,,,Study T(4),99,,,,Admin,,,
1020,000-158-1020,76232,,,,Study T(7),99,,,,Admin,,,
1020,000-155-1020,107412,,,,Study T(7),99,,,,Admin,,,
1020,000-169-1020,135846,,,,Study W(2),99,,,,Admin,,,
1020,000-129-1020,47863,,,,Study T(3),99,,,,Admin,,,
1020,000-140-1020,39418,,,,Study T(4),99,,,,Admin,,,
1020,000-143-1020,114914,,,,Study T(5),99,,,,Admin,,,
1020,000-127-1020,87754,,,,Study T(2),99,,,,Admin,,,
1020,000-172-1020,46759,,,,Study W(3),99,,,,Admin,,,
1020,000-130-1020,103614,,,,Study T(3),99,,,,Admin,,,
1020,000-159-1020,96853,,,,Study T(7),99,,,,Admin,,,
1020,000-144-1020,101674,,,,Study T(5),99,,,,Admin,,,
1020,000-173-1020,38782,,,,Study W(3),99,,,,Admin,,,
1020,000-131-1020,87483,,,,Study T(3),99,,,,Admin,,,
1020,000-134-1020,135993,,,,Study T(3),99,,,,Admin,,,
1020,000-160-1020,94476,,,,Study W(1),99,,,,Admin,,,
1020,000-163-1020,93294,,,,Study W(1),99,,,,Admin,,,
1020,000-148-1020,93630,,,,Study T(6),99,,,,Admin,,,
1020,000-145-1020,109794,,,,Study T(5),99,,,,Admin,,,
1020,000-177-1020,32048,,,,Study W(4),99,,,,Admin,,,
1020,000-161-1020,87754,,,,Study W(1),99,,,,Admin,,,
1020,000-164-1020,138768,,,,Study W(2),99,,,,Admin,,,
1020,000-146-1020,37592,,,,Study T(6),99,,,,Admin,,,
1020,000-178-1020,91789,,,,Study W(4),99,,,,Admin,,,
1020,000-175-1020,119595,,,,Study W(3),99,,,,Admin,,,
1020,000-165-1020,82276,,,,Study W(2),99,,,,Admin,,,
1020,000-133-1020,40780,,,,Study T(3),99,,,,Admin,,,
1020,000-162-1020,114914,,,,Study W(1),99,,,,Admin,,,
1020,000-180-1020,109049,,,,Study W(4),99,,,,Admin,,,
1020,000-147-1020,87558,,,,Study T(6),99,,,,Admin,,,
1020,000-181-1020,47897,,,,Study W(4),99,,,,Admin,,,
1020,000-176-1020,82805,,,,Study W(4),99,,,,Admin,,,
1020,000-182-1020,32048,,,,Study W(5),99,,,,Admin,,,
1020,000-183-1020,38419,,,,Study W(5),99,,,,Admin,,,
1020,000-184-1020,108949,,,,Study W(5),99,,,,Admin,,,
1020,000-198-1020,87626,,,,Study W(7),99,,,,Admin,,,
1020,000-194-1020,104075,,,,Study W(6),99,,,,Admin,,,
1020,000-185-1020,87839,,,,Study W(5),99,,,,Admin,,,
1020,000-195-1020,93440,,,,Study W(6),99,,,,Admin,,,
1020,000-199-1020,134596,,,,Study W(7),99,,,,Admin,,,
1020,000-196-1020,109049,,,,Study W(7),99,,,,Admin,,,
1020,000-186-1020,108524,,,,Study W(5),99,,,,Admin,,,
1020,000-200-1020,94150,,,,Study W(7),99,,,,Admin,,,
1020,000-187-1020,100713,,,,Study W(5),99,,,,Admin,,,
1020,000-188-1020,41844,,,,Study W(5),99,,,,Admin,,,
1020,000-190-1020,97111,,,,Study W(5),99,,,,Admin,,,
1020,000-191-1020,36868,,,,Study W(5),99,,,,Admin,,,
1020,000-192-1020,82805,,,,Study W(6),99,,,,Admin,,,
1020,000-193-1020,103614,,,,Study W(6),99,,,,Admin,,,
1020,CPT-7A-1020,97694,,,,Common Planning Time M(3) W(1) F(6),99,,,,Admin,,,
1020,CPT-7B-1020,87558,,,,"Common Planning Time M,F(7) W(2)",99,,,,Admin,,,
1020,CPT-8A-1020,103999,,,,Common Planning Time M(1) W(6) F(4),99,,,,Admin,,,
1020,CPT-SCI 1-1020,47897,,,,Common Planning Time R(4),99,,,,Admin,,,
1020,CPT-8B-1020,101674,,,,Common Planning Time M(2) W(7) F(5),99,,,,Admin,,,
1020,CPT-SCI 2-1020,135993,,,,Common Planning Time W(2),99,,,,Admin,,,
1020,CPT-CLSC1-1020,138768,,,,Common Planning Time T(7),99,,,,Admin,,,
1020,CPT-CLSC2-1020,119650,,,,Common Planning Time W(1),99,,,,Admin,,,
1020,CPT-SCI 3-1020,82217,,,,Common Planning Time T(5),99,,,,Admin,,,
1020,CPT-ARTS 1-1020,82805,,,,Common Planning Time W(3),99,,,,Admin,,,
1020,CPT-ENG1-1020,40584,,,,Common Planning Time M(4),99,,,,Admin,,,
1020,CPT-MFL 1-1020,124563,,,,Common Planning Time M(5),99,,,,Admin,,,
1020,CPT-MFL 2-1020,94150,,,,Common Planning Time T(1),99,,,,Admin,,,
1020,CPT-ENG2-1020,36868,,,,Common Planning Time T(1),99,,,,Admin,,,
1020,CPT-ENG3-1020,76755,,,,Common Planning Time W(1),99,,,,Admin,,,
1020,CPT-HIST1-1020,103614,,,,Common Planning Time F(4),99,,,,Admin,,,
1020,CPT-HIST2-1020,82044,,,,Common Planning Time W(1),99,,,,Admin,,,
1020,CPT-MATH2-1020,87839,,,,Common Planning Time R(1),99,,,,Admin,,,
1020,CPT-MATH4-1020,41844,,,,Common Planning Time F(6),99,,,,Admin,,,
1020,CPT-MATH3-1020,87754,,,,Common Planning Time M(6),99,,,,Admin,,,
1020,CPT-COMP1-1020,82276,,,,Common Planning Time T(3),99,,,,Admin,,,
1470,ZLU-910-1470,,,,,"Lunch 6(M-T,R-F) 7(W)",99,,,,Admin,,,
1470,ZLU-1112-1470,,,,,"Lunch 5(M-T,R-F) 7(W)",99,,,,Admin,,,
1470,ZLU-67-1470,,,,,"Lunch 4(M-T,R-F)",99,,,,Admin,,,
1070,000-F1R-1070,93496,,,,Study 1(1-5),99,,,,Admin,,,
1070,000-F1S-1070,X04339,,,,Study 1(1-5),99,,,,Admin,,,
1070,000-F3S1-1070,100851,,,,Study 3(1-5),99,,,,Admin,,,
1070,000-S1S-1070,139640,,,,Study 1(1-5),99,,,,Admin,,,
1070,000-S3S-1070,139384,,,,Study 3(1-5),99,,,,Admin,,,
1070,000-S2R2-1070,139384,,,,Study 2(1-5),99,,,,Admin,,,
1070,000-S3S1-1070,X04339,,,,Study 3(1-5),99,,,,Admin,,,
1070,000-Y1B-1070,126826,,,,Study 1(1-5),99,,,,Admin,,,
1070,000-F3S-1070,98790,,,,Study 3(1-5),99,,,,Admin,,,
1070,000-S1R-1070,121642,,,,Study 1(1-5),99,,,,Admin,,,
1070,000-F1R2-1070,121642,,,,Study 1(1-5),99,,,,Admin,,,
1070,000-S1R2-1070,93496,,,,Study 1(1-5),99,,,,Admin,,,
1070,000-S4R1-1070,102780,,,,Study 4(1-5),99,,,,Admin,,,
1070,000-S1B2-1070,100775,,,,Study 1(1-5),99,,,,Admin,,,
1070,000-001-1070,100997,,,,Study 1-3(1-5),99,,,,Admin,,,
1171,ZLU-9/10-1171,,,,,Lunch LA 1(M-F),99,,,,Admin,,,
1171,ZLU-11/12-1171,,,,,Lunch LA 2(M-F),99,,,,Admin,,,
2360,ZLU-001-2360,107750,,,,Lunch 3(M-F),99,,,,Admin,,,
2360,ZLU-002-2360,107750,,,,Lunch 2(M-F),99,,,,Admin,,,
2360,ZLU-003-2360,76236,,,,Lunch 4(M-F),99,,,,Admin,,,
2360,ZLU-004-2360,76236,,,,Lunch 3(M-F),99,,,,Admin,,,
1200,CPT-MAT-1200,81456,,,,Common Planning Time 4(Thursday),99,,,,Admin,,,
1200,CPT-LAN-1200,87992,,,,Common Planning Time 1(Tuesday),99,,,,Admin,,,
1200,CPT-SCI-1200,43584,,,,Common Planning Time 6(Monday),99,,,,Admin,,,
1200,CPT-HIS-1200,96994,,,,Common Planning Time 6(Monday),99,,,,Admin,,,
1200,CPT-10TH-1200,92301,,,,Common Planning Time 5(Wednesday),99,,,,Admin,,,
1200,CPT-9TH-1200,119675,,,,Common Planning Time 6(Wednesday),99,,,,Admin,,,
1200,CPT-11 12-1200,44174,,,,Common Planning Time 2(Tuesday),99,,,,Admin,,,
1200,CPT-IB11-1200,48712,,,,Common Planning Time 6(Friday),99,,,,Admin,,,
1200,CPT-IB12-1200,48712,,,,Common Planning Time 2(Wednesday),99,,,,Admin,,,
1200,CPT-ELA-1200,44174,,,,Common Planning Time 2(Monday),99,,,,Admin,,,
1200,CPT-SpEd-1200,33958,,,,Common Planning Time 2(Friday),99,,,,Admin,,,
1200,CPT-BTU-1200,48013,,,,Common Planning Time 2(Friday),99,,,,Admin,,,
1200,CPT-ART-1200,46080,,,,Common Planning Time 1(Friday),99,,,,Admin,,,
1200,CPT-Guidance-1200,33958,,,,Common Planning Time 2(Monday),99,,,,Admin,,,
1200,CPT-SST-1200,33958,,,,Common Planning Time 2(Wednesday),99,,,,Admin,,,
1200,CPT-Attendance-1200,33958,,,,Common Planning Time 3(Wednesday),99,,,,Admin,,,
1080,CPT-2W_Hist-1080,116411,,,,Common Planning Time 2(C),99,,,,Admin,,,
1080,CPT-3M_SCI-1080,119696,,,,Common Planning Time 3(A),99,,,,Admin,,,
1080,CPT-2T_Math-1080,83006,,,,Common Planning Time 2(B),99,,,,Admin,,,
1080,CPT-4PW-1080,114800,,,,Common Planning Time 4(A-E),99,,,,Admin,,,
1080,CPT-1ESL-1080,120418,,,,Common Planning Time 1(D),99,,,,Admin,,,
1080,CPT-6ELA-1080,,,,,Common Planning Time 6(A-E),99,,,,Admin,,,
1010,000-05-1010,43709,,,,Study 1(7),99,,,,Admin,,,
1010,000-06-1010,100172,,,,Study 1(7),99,,,,Admin,,,
1010,000-07-1010,135341,,,,Study 1(7),99,,,,Admin,,,
1010,000-08-1010,138807,,,,Study 1(7),99,,,,Admin,,,
1010,000-09-1010,131297,,,,Study 1(7),99,,,,Admin,,,
1010,000-01-1010,100161,,,,Study 1(7),99,,,,Admin,,,
1010,000-10-1010,137154,,,,Study 1(7),99,,,,Admin,,,
1010,000-02-1010,104493,,,,Study 1(7),99,,,,Admin,,,
1010,000-11-1010,73506,,,,Study 1(7),99,,,,Admin,,,
1010,000-03-1010,124200,,,,Study 1(7),99,,,,Admin,,,
1010,000-12-1010,80877,,,,Study 1(7),99,,,,Admin,,,
1010,000-04-1010,81978,,,,Study 1(7),99,,,,Admin,,,
1010,000-13-1010,42161,,,,Study 1(7),99,,,,Admin,,,
1010,000-14-1010,77682,,,,Study 1(7),99,,,,Admin,,,
1010,000-23-1010,135169,,,,Study 1(6),99,,,,Admin,,,
1010,000-24-1010,103130,,,,Study 1(6),99,,,,Admin,,,
1010,000-16-1010,72610,,,,Study 1(6),99,,,,Admin,,,
1010,000-30-1010,96045,,,,Study 5(3),99,,,,Admin,,,
1010,000-25-1010,108085,,,,Study 1(6),99,,,,Admin,,,
1010,000-22-1010,97505,,,,Study 1(6),99,,,,Admin,,,
1010,000-17-1010,96045,,,,Study 1(6),99,,,,Admin,,,
1010,000-31-1010,99394,,,,Study 5(3),99,,,,Admin,,,
1010,000-26-1010,72610,,,,Study 5(3),99,,,,Admin,,,
1010,000-32-1010,81788,,,,Study 5(3),99,,,,Admin,,,
1010,000-18-1010,137049,,,,Study 1(6),99,,,,Admin,,,
1010,000-33-1010,119642,,,,Study 5(3),99,,,,Admin,,,
1010,000-27-1010,77294,,,,Study 5(3),99,,,,Admin,,,
1010,000-34-1010,43657,,,,Study 5(3),99,,,,Admin,,,
1010,000-19-1010,110170,,,,Study 1(6),99,,,,Admin,,,
1010,000-43-1010,86127,,,,Study 6(7),99,,,,Admin,,,
1010,000-28-1010,82258,,,,Study 5(3),99,,,,Admin,,,
1010,000-35-1010,97505,,,,Study 5(3),99,,,,Admin,,,
1010,000-20-1010,100827,,,,Study 1(6),99,,,,Admin,,,
1010,000-44-1010,49431,,,,Study 6(7),99,,,,Admin,,,
1010,000-29-1010,104123,,,,Study 5(3),99,,,,Admin,,,
1010,000-36-1010,27988,,,,Study 5(3),99,,,,Admin,,,
1010,000-21-1010,49593,,,,Study 1(6),99,,,,Admin,,,
1010,000-45-1010,104510,,,,Study 6(7),99,,,,Admin,,,
1010,000-37-1010,39651,,,,Study 6(7),99,,,,Admin,,,
1010,000-46-1010,40686,,,,Study 6(7),99,,,,Admin,,,
1010,000-38-1010,109558,,,,Study 6(7),99,,,,Admin,,,
1010,000-47-1010,100710,,,,Study 6(7),99,,,,Admin,,,
1010,000-54-1010,125219,,,,Study 2(2),99,,,,Admin,,,
1010,000-39-1010,96197,,,,Study 6(7),99,,,,Admin,,,
1010,000-63-1010,100827,,,,Study 4(2),99,,,,Admin,,,
1010,000-48-1010,49339,,,,Study 6(7),99,,,,Admin,,,
1010,000-40-1010,80541,,,,Study 6(7),99,,,,Admin,,,
1010,000-55-1010,82650,,,,Study 2(2),99,,,,Admin,,,
1010,000-64-1010,124692,,,,Study 4(2),99,,,,Admin,,,
1010,000-49-1010,49481,,,,Study 2(2),99,,,,Admin,,,
1010,000-56-1010,135046,,,,Study 2(2),99,,,,Admin,,,
1010,000-41-1010,110170,,,,Study 6(7),99,,,,Admin,,,
1010,000-65-1010,41452,,,,Study 4(2),99,,,,Admin,,,
1010,000-50-1010,40604,,,,Study 2(2),99,,,,Admin,,,
1010,000-57-1010,100552,,,,Study 2(2),99,,,,Admin,,,
1010,000-42-1010,33955,,,,Study 6(7),99,,,,Admin,,,
1010,000-66-1010,81788,,,,Study 4(2),99,,,,Admin,,,
1010,000-51-1010,82247,,,,Study 2(2),99,,,,Admin,,,
1010,000-58-1010,100710,,,,Study 2(2),99,,,,Admin,,,
1010,000-52-1010,105926,,,,Study 2(2),99,,,,Admin,,,
1010,000-53-1010,100844,,,,Study 2(2),99,,,,Admin,,,
1010,000-67-1010,119642,,,,Study 4(2),99,,,,Admin,,,
1010,000-68-1010,104123,,,,Study 4(2),99,,,,Admin,,,
1010,000-60-1010,72610,,,,Study 4(2),99,,,,Admin,,,
1010,000-69-1010,34823,,,,Study 4(2),99,,,,Admin,,,
1010,000-61-1010,77294,,,,Study 4(2),99,,,,Admin,,,
1010,000-85-1010,40604,,,,Study 3(7),99,,,,Admin,,,
1010,000-70-1010,40070,,,,Study 6(6),99,,,,Admin,,,
1010,000-77-1010,131297,,,,Study 6(6),99,,,,Admin,,,
1010,000-62-1010,82258,,,,Study 4(2),99,,,,Admin,,,
1010,000-86-1010,103809,,,,Study 3(7),99,,,,Admin,,,
1010,000-71-1010,80358,,,,Study 6(6),99,,,,Admin,,,
1010,000-78-1010,135341,,,,Study 6(6),99,,,,Admin,,,
1010,000-72-1010,104224,,,,Study 6(6),99,,,,Admin,,,
1010,000-87-1010,30738,,,,Study 3(7),99,,,,Admin,,,
1010,000-73-1010,47795,,,,Study 6(6),99,,,,Admin,,,
1010,000-79-1010,130285,,,,Study 6(6),99,,,,Admin,,,
1010,000-74-1010,30445,,,,Study 6(6),99,,,,Admin,,,
1010,000-88-1010,135046,,,,Study 3(7),99,,,,Admin,,,
1010,000-83-1010,91241,,,,Study 3(7),99,,,,Admin,,,
1010,000-80-1010,78348,,,,Study 6(6),99,,,,Admin,,,
1010,000-75-1010,130140,,,,Study 6(6),99,,,,Admin,,,
1010,000-89-1010,82650,,,,Study 3(7),99,,,,Admin,,,
1010,000-84-1010,135094,,,,Study 3(7),99,,,,Admin,,,
1010,000-81-1010,43709,,,,Study 6(6),99,,,,Admin,,,
1010,000-76-1010,45098,,,,Study 6(6),99,,,,Admin,,,
1010,000-90-1010,102790,,,,Study 3(7),99,,,,Admin,,,
1010,000-82-1010,97863,,,,Study 3(7),99,,,,Admin,,,
1010,000-91-1010,40070,,,,Study 3(7),99,,,,Admin,,,
1010,000-92-1010,100748,,,,Study 3(7),99,,,,Admin,,,
1010,000-98-1010,82316,,,,Study 2(7),99,,,,Admin,,,
1010,000-93-1010,99394,,,,Study 2(7),99,,,,Admin,,,
1010,000-107-1010,80069,,,,Study 5(2),99,,,,Admin,,,
1010,000-102-1010,43657,,,,Study 2(7),99,,,,Admin,,,
1010,000-99-1010,27988,,,,Study 2(7),99,,,,Admin,,,
1010,000-94-1010,81788,,,,Study 2(7),99,,,,Admin,,,
1010,000-108-1010,121892,,,,Study 5(2),99,,,,Admin,,,
1010,000-103-1010,49593,,,,Study 2(7),99,,,,Admin,,,
1010,000-100-1010,96045,,,,Study 2(7),99,,,,Admin,,,
1010,000-95-1010,119642,,,,Study 2(7),99,,,,Admin,,,
1010,000-104-1010,82650,,,,Study 5(2),99,,,,Admin,,,
1010,000-109-1010,135094,,,,Study 5(2),99,,,,Admin,,,
1010,000-101-1010,77294,,,,Study 2(7),99,,,,Admin,,,
1010,000-96-1010,108085,,,,Study 2(7),99,,,,Admin,,,
1010,000-110-1010,91241,,,,Study 5(2),99,,,,Admin,,,
1010,000-105-1010,135046,,,,Study 5(2),99,,,,Admin,,,
1010,000-111-1010,97863,,,,Study 5(2),99,,,,Admin,,,
1010,000-97-1010,34823,,,,Study 2(7),99,,,,Admin,,,
1010,000-112-1010,104493,,,,Study 5(2),99,,,,Admin,,,
1010,000-106-1010,49481,,,,Study 5(2),99,,,,Admin,,,
1010,000-113-1010,82378,,,,Study 5(2),99,,,,Admin,,,
1010,000-122-1010,74461,,,,Study 6(2),99,,,,Admin,,,
1010,000-114-1010,11651,,,,Study 5(2),99,,,,Admin,,,
1010,000-123-1010,134792,,,,Study 1(2),99,,,,Admin,,,
1010,000-120-1010,41452,,,,Study 6(2),99,,,,Admin,,,
1010,000-115-1010,81978,,,,Study 6(2),99,,,,Admin,,,
1010,000-129-1010,27988,,,,Study 1(2),99,,,,Admin,,,
1010,000-124-1010,134540,,,,Study 1(2),99,,,,Admin,,,
1010,000-121-1010,35126,,,,Study 6(2),99,,,,Admin,,,
1010,000-116-1010,43657,,,,Study 6(2),99,,,,Admin,,,
1010,000-130-1010,100163,,,,Study 1(2),99,,,,Admin,,,
1010,000-125-1010,121892,,,,Study 1(2),99,,,,Admin,,,
1010,000-131-1010,136819,,,,Study 4(4),99,,,,Admin,,,
1010,000-117-1010,49669,,,,Study 6(2),99,,,,Admin,,,
1010,000-132-1010,96045,,,,Study 4(4),99,,,,Admin,,,
1010,000-126-1010,97863,,,,Study 1(2),99,,,,Admin,,,
1010,000-133-1010,96197,,,,Study 4(4),99,,,,Admin,,,
1010,000-118-1010,77682,,,,Study 6(2),99,,,,Admin,,,
1010,000-142-1010,100748,,,,Study 2(6),99,,,,Admin,,,
1010,000-127-1010,98223,,,,Study 1(2),99,,,,Admin,,,
1010,000-134-1010,110170,,,,Study 4(4),99,,,,Admin,,,
1010,000-119-1010,137049,,,,Study 6(2),99,,,,Admin,,,
1010,000-143-1010,109558,,,,Study 2(6),99,,,,Admin,,,
1010,000-128-1010,34823,,,,Study 1(2),99,,,,Admin,,,
1010,000-135-1010,33955,,,,Study 4(4),99,,,,Admin,,,
1010,000-144-1010,49431,,,,Study 2(6),99,,,,Admin,,,
1010,000-136-1010,80069,,,,Study 4(4),99,,,,Admin,,,
1010,000-145-1010,31572,,,,Study 2(6),99,,,,Admin,,,
1010,000-137-1010,49431,,,,Study 4(4),99,,,,Admin,,,
1010,000-152-1010,43709,,,,Study 2(6),99,,,,Admin,,,
1010,000-146-1010,104493,,,,Study 2(6),99,,,,Admin,,,
1010,000-153-1010,125219,,,,Study 4(1),99,,,,Admin,,,
1010,000-138-1010,104510,,,,Study 4(4),99,,,,Admin,,,
1010,000-162-1010,104470,,,,Study 2(3),99,,,,Admin,,,
1010,000-147-1010,138807,,,,Study 2(6),99,,,,Admin,,,
1010,000-154-1010,104493,,,,Study 4(1),99,,,,Admin,,,
1010,000-139-1010,40686,,,,Study 4(4),99,,,,Admin,,,
1010,000-163-1010,134792,,,,Study 2(3),99,,,,Admin,,,
1010,000-148-1010,91241,,,,Study 2(6),99,,,,Admin,,,
1010,000-155-1010,11651,,,,Study 4(1),99,,,,Admin,,,
1010,000-140-1010,30738,,,,Study 4(4),99,,,,Admin,,,
1010,000-149-1010,121892,,,,Study 2(6),99,,,,Admin,,,
1010,000-164-1010,38429,,,,Study 2(3),99,,,,Admin,,,
1010,000-156-1010,91241,,,,Study 4(1),99,,,,Admin,,,
1010,000-141-1010,49339,,,,Study 4(4),99,,,,Admin,,,
1010,000-165-1010,30738,,,,Study 5(6),99,,,,Admin,,,
1010,000-150-1010,11651,,,,Study 2(6),99,,,,Admin,,,
1010,000-157-1010,82378,,,,Study 4(1),99,,,,Admin,,,
1010,000-151-1010,80069,,,,Study 2(6),99,,,,Admin,,,
1010,000-166-1010,110170,,,,Study 5(6),99,,,,Admin,,,
1010,000-158-1010,139506,,,,Study 4(1),99,,,,Admin,,,
1010,000-167-1010,96197,,,,Study 5(6),99,,,,Admin,,,
1010,000-168-1010,80541,,,,Study 5(6),99,,,,Admin,,,
1010,000-175-1010,100710,,,,Study 5(6),99,,,,Admin,,,
1010,000-160-1010,124200,,,,Study 2(3),99,,,,Admin,,,
1010,000-183-1010,49431,,,,Study 3(3),99,,,,Admin,,,
1010,000-169-1010,100844,,,,Study 5(6),99,,,,Admin,,,
1010,000-176-1010,100552,,,,Study 5(6),99,,,,Admin,,,
1010,000-161-1010,135169,,,,Study 2(3),99,,,,Admin,,,
1010,000-184-1010,104510,,,,Study 3(3),99,,,,Admin,,,
1010,000-170-1010,33955,,,,Study 5(6),99,,,,Admin,,,
1010,000-171-1010,102790,,,,Study 5(6),99,,,,Admin,,,
1010,000-185-1010,40686,,,,Study 3(3),99,,,,Admin,,,
1010,000-172-1010,49339,,,,Study 5(6),99,,,,Admin,,,
1010,000-177-1010,39651,,,,Study 3(3),99,,,,Admin,,,
1010,000-173-1010,35126,,,,Study 5(6),99,,,,Admin,,,
1010,000-186-1010,105926,,,,Study 3(3),99,,,,Admin,,,
1010,000-181-1010,139506,,,,Study 3(3),99,,,,Admin,,,
1010,000-178-1010,109558,,,,Study 3(3),99,,,,Admin,,,
1010,000-174-1010,40686,,,,Study 5(6),99,,,,Admin,,,
1010,000-179-1010,49339,,,,Study 3(3),99,,,,Admin,,,
1010,000-182-1010,125219,,,,Study 3(3),99,,,,Admin,,,
1010,000-187-1010,100552,,,,Study 3(3),99,,,,Admin,,,
1010,000-180-1010,80541,,,,Study 3(3),99,,,,Admin,,,
1010,000-188-1010,82316,,,,Study 3(3),99,,,,Admin,,,
1010,000-189-1010,100748,,,,Study 1(4),99,,,,Admin,,,
1010,000-190-1010,96197,,,,Study 1(4),99,,,,Admin,,,
1010,000-196-1010,124200,,,,Study 6(1),99,,,,Admin,,,
1010,000-191-1010,132309,,,,Study 1(4),99,,,,Admin,,,
1010,000-205-1010,38429,,,,Study 5(7),99,,,,Admin,,,
1010,000-200-1010,135169,,,,Study 5(7),99,,,,Admin,,,
1010,000-197-1010,135169,,,,Study 6(1),99,,,,Admin,,,
1010,000-192-1010,33955,,,,Study 1(4),99,,,,Admin,,,
1010,000-206-1010,104470,,,,Study 5(7),99,,,,Admin,,,
1010,000-201-1010,103130,,,,Study 5(7),99,,,,Admin,,,
1010,000-198-1010,104470,,,,Study 6(1),99,,,,Admin,,,
1010,000-193-1010,139506,,,,Study 1(4),99,,,,Admin,,,
1010,000-199-1010,121892,,,,Study 6(1),99,,,,Admin,,,
1010,000-202-1010,134540,,,,Study 5(7),99,,,,Admin,,,
1010,000-208-1010,80358,,,,Study 3(2),99,,,,Admin,,,
1010,000-194-1010,82378,,,,Study 1(4),99,,,,Admin,,,
1010,000-209-1010,81978,,,,Study 3(2),99,,,,Admin,,,
1010,000-203-1010,100163,,,,Study 5(7),99,,,,Admin,,,
1010,000-210-1010,100172,,,,Study 3(2),99,,,,Admin,,,
1010,000-195-1010,11651,,,,Study 1(4),99,,,,Admin,,,
1010,000-211-1010,43709,,,,Study 3(2),99,,,,Admin,,,
1010,000-204-1010,87669,,,,Study 5(7),99,,,,Admin,,,
1010,000-220-1010,45098,,,,Study 3(2),99,,,,Admin,,,
1010,000-212-1010,77513,,,,Study 3(2),99,,,,Admin,,,
1010,000-221-1010,130140,,,,Study 3(2),99,,,,Admin,,,
1010,000-213-1010,137154,,,,Study 3(2),99,,,,Admin,,,
1010,000-227-1010,45098,,,,Study 5(4),99,,,,Admin,,,
1010,000-222-1010,30445,,,,Study 3(2),99,,,,Admin,,,
1010,000-214-1010,80877,,,,Study 3(2),99,,,,Admin,,,
1010,000-219-1010,73506,,,,Study 3(2),99,,,,Admin,,,
1010,000-228-1010,100161,,,,Study 5(4),99,,,,Admin,,,
1010,000-223-1010,138807,,,,Study 5(4),99,,,,Admin,,,
